t,ar1_phi_0.7
0,0.0
1,-1.0399841062404955
2,0.022462321438110444
3,0.9562883413978912
4,-1.2816333496753125
5,-2.1993228516350367
6,-1.4116855929772403
7,-1.3044225074276503
8,-0.9298969127036439
9,-1.5039717664661307
10,-0.17338226166346293
11,0.6564243522645242
12,0.525527744146383
13,1.4951106278705009
14,1.514086781761396
15,0.20056828434973906
16,0.5091485831273161
17,-0.6024785926398777
18,0.45671528645935816
19,0.2697747895352978
20,0.003979989129447914
21,-0.6781435520133279
22,0.7478408522647008
23,0.36895911451648833
24,-0.1700564420015654
25,-0.47117305988932534
26,0.202488043630821
27,0.507185694905653
28,0.7677625980299455
29,0.9682548216288446
30,2.8194259760106526
31,1.567183166822841
32,0.5847854877044513
33,-0.40442288685476185
34,0.33288340177716236
35,1.3619906739649053
36,0.8394460141205586
37,-0.25254426707813704
38,-1.0012622026459355
39,-0.050290754027453644
40,0.7080506433842247
41,1.0387897186741522
42,0.06164309578321214
43,0.27531149011496825
44,0.309403852221206
45,0.4352712932838571
46,1.1761186832468897
47,1.046878627047505
48,1.4117286020051485
49,1.0557890908924954
50,1.0281717623147308
51,1.351008459458852
52,-0.5114498982344701
53,-0.6776861451214304
54,-0.9447529558777967
55,-1.3002049173577996
56,-1.1852856933771434
57,0.6652413258703955
58,-0.4001621875839664
59,0.6881648232827045
60,-1.2011543953179116
61,-1.175693106708313
62,-0.6602321095908135
63,0.12405985464570873
64,0.798068478044851
65,1.351995169831321
66,0.5976715466334872
67,-0.043981710021126164
68,0.8271886842423656
69,0.38772775408804105
70,-1.004276895476293
71,-1.8362810408368857
72,-2.204849014587431
73,-1.0462335661574378
74,-0.5899377602396412
75,0.27752892190001943
76,-0.23298240100652068
77,-0.004547989627850246
78,0.6224068012278415
79,0.12633822113925064
80,0.5452119923548869
81,-0.28027754641823044
82,-0.559248129057833
83,-0.7732115843388122
84,-1.737087754626208
85,-0.7289889474527638
86,-0.9796946034196585
87,-0.6732921036660735
88,0.009442186339657543
89,0.4531407064677044
90,0.9825836035001794
91,0.5893230379407018
92,-0.0107721854856625
93,-0.0872587407463628
94,-1.7484155524804839
95,-2.671003359159426
96,-3.1924019637660006
97,-3.231928202237682
98,-1.8625755148429406
99,-2.209281915750119
100,-1.9246598950644729
101,-0.04803362875906547
102,-0.38988751119277176
103,0.46459431063214635
104,-0.6084016625673745
105,-0.6313187216647922
106,-1.3919451600759358
107,-1.3133946879537175
108,-0.07906814411020668
109,-1.7826681240694933
110,-0.8134440433027879
111,-0.33167522797967364
112,-0.8263226152825659
113,-2.024483685086251
114,-1.345009071846506
115,-1.4709990593563567
116,-0.7970231301947456
117,-0.536064045612879
118,1.2265340593919
119,0.6192182141013057
120,-0.590044742750951
121,-0.2337556849693495
122,0.05636770449322051
123,1.398644968385691
124,1.8141627237845621
125,1.6267849657987026
126,2.6020523672786533
127,0.6326736027722062
128,-0.19688001080920342
129,-1.0643919489719673
130,-1.134884167436145
131,-2.17110506476161
132,-0.8846225985187226
133,-0.8414585160618792
134,-2.059827255745973
135,-2.4574581602297227
136,-1.4067068647106105
137,-0.14656823740304614
138,1.8941331255096543
139,4.239755653864087
140,3.382238390980857
141,1.378028753654736
142,-1.1674261531729941
143,-0.5494868448772601
144,-1.1975818867244081
145,-1.253664580886771
146,-1.4896620056805476
147,-1.1835542903927685
148,0.2374922275127057
149,0.3232931267042386
150,0.0676703516542787
151,-0.9882845066678165
152,-2.3664820993718285
153,-2.142845378633611
154,-1.5537743158618482
155,0.6802878924765892
156,0.6064760462064982
157,1.4072727433676062
158,0.4857953218181722
159,-0.8448870411443041
160,-1.5565376910333848
161,-1.8148024482591225
162,0.8581080186537788
163,-0.22071106616674097
164,0.6839914574196263
165,-0.424133157893288
166,0.6346798023489426
167,0.8292268277501229
168,0.4238208817669955
169,0.2559120911014628
170,-0.4756492316583665
171,0.11311773932122404
172,-0.3758010628159232
173,-1.4886665077383943
174,-2.3200041297364953
175,-1.4514149730934272
176,0.5631007752450359
177,0.5541621562449633
178,0.2692751832615918
179,0.4743187678856571
180,1.6380248792267849
181,1.3659999168226058
182,0.5452727109420868
183,1.4879796077193497
184,1.4703421638651584
185,2.564995506701603
186,1.9787312919130282
187,0.16064287261861931
188,-1.2557091884126315
189,0.7719315003424077
190,2.2640177710229823
191,1.4052932264334868
192,0.600517937367453
193,1.8818068483994193
194,0.21021911183610542
195,-0.7475736406705527
196,0.1200252462196576
197,-0.31058745050582925
198,-0.22253308207415176
199,-0.3192160559764188
200,0.11412330961544043
201,1.4873681780445251
202,1.131742631532913
203,1.436158635349897
204,-1.0448610562860947
205,-0.7801211413303841
206,-1.38931506922414
207,-2.1913336088805258
208,-2.412085893145119
209,-2.022583565902395
210,-0.4999059537756635
211,-1.6763268853825284
212,-1.1427973271733523
213,-1.284127562354925
214,-1.2265623880104084
215,0.14416415369731828
216,0.6390303445920489
217,1.7847193486571777
218,1.094797864810124
219,0.07041589369638368
220,-0.17456769129303096
221,0.12029940736609993
222,0.260782943609981
223,-0.9018400117063798
224,-0.5407982265665916
225,-0.15033042845770894
226,2.412242737613524
227,3.5654145276111366
228,1.6425468187689751
229,0.8623994115891065
230,-0.8597624137246286
231,-1.1925407035707263
232,-0.5191734889091678
233,0.8424321786518161
234,-0.13938131268733733
235,-0.7517133589489327
236,-2.6734883810029078
237,-2.034107787246943
238,-2.486289862932423
239,-2.26984233141877
240,-2.465750410160727
241,-1.8202878413650658
242,-3.0319298803121773
243,-3.589396161609515
244,-0.38333020109836236
245,-1.5557537220428845
246,-2.185813183884659
247,0.30684429960205284
248,3.119858178961844
249,1.012334096447949
250,0.34038491072553373
251,0.5798249884483831
252,2.1345751363194605
253,0.5073455169953848
254,0.10986401595465958
255,0.8542423872300058
256,1.0327357455276225
257,0.3467589506392364
258,0.10890830093142431
259,-1.298659997717985
260,-1.1472357423772546
261,-1.0694525096730332
262,-0.5164468671448672
263,-0.916840025820423
264,-0.17024949552915708
265,0.8935411709494187
266,0.7809081473330591
267,0.8983921115323448
268,0.6820298256505086
269,0.47750527104677015
270,-0.3873043438101083
271,0.04538122100623221
272,-0.06551974370912692
273,2.047304488334206
274,3.0064680443091865
275,2.490374183572931
276,0.9802047188062842
277,-0.42626816881901897
278,0.8927552349155519
279,0.8876778895880247
280,1.1015179261032282
281,-0.9735234387019329
282,0.24597207446682778
283,0.6266007903411424
284,-0.6718101311756783
285,-0.9417918992729237
286,-0.395537125134527
287,-0.22440918923792524
288,-0.4492576182701027
289,-0.4179686008550327
290,-0.5445553988054082
291,-0.2286262670613171
292,1.311453586050235
293,-1.6486409306961332
294,-1.3908989159969773
295,-0.7971168198254371
296,-0.2619877841907065
297,-0.5553060302547844
298,-2.1454360036569318
299,-1.1738097188457424
300,0.9056834109721654
301,-0.8998830172356219
302,0.23390990163325298
303,-0.1647882919796168
304,-0.17667615021457905
305,-1.1765718158541543
306,-1.1580564434537846
307,0.48940508428130935
308,0.9252388009846235
309,2.3799787660991805
310,2.84339702524712
311,2.42946459660256
312,3.444559743789584
313,2.8501849793910075
314,2.8231176623707643
315,1.6796114101248265
316,1.2422738029465834
317,0.17216783876233144
318,1.110101421728485
319,-0.4012326279049261
320,0.5014875028842131
321,0.1603901945137897
322,1.283520229626972
323,1.6493331494701402
324,2.9751793622758997
325,2.8134002447317745
326,0.3973399156590014
327,0.2111847680631001
328,-1.0241778549506457
329,-1.2352043408317266
330,0.646585394694513
331,1.0901435871838552
332,0.06417008244995226
